Id,Milho,Óleo,Marca,Casa
1,9,Óleo de girassol ,Yoki Premium,Geovani 
2,6,Óleo de girassol ,Yoki Premium,Geovani 
3,6,Óleo de girassol , Yoki Normal,Geovani 
4,3,Óleo de girassol , Yoki Normal,Geovani 
5,7,Óleo de girassol ,Carrefour,Geovani 
6,5,Óleo de girassol ,Carrefour,Geovani 
7,30,Margarina,Yoki Premium,Geovani 
8,28,Margarina,Yoki Premium,Geovani 
9,30,Margarina, Yoki Normal,Geovani 
10,27,Margarina, Yoki Normal,Geovani 
11,25,Margarina,Carrefour,Geovani 
12,32,Margarina,Carrefour,Geovani 
13,7,Azeite,Yoki Premium,Geovani 
14,11,Azeite,Yoki Premium,Geovani 
15,3,Azeite, Yoki Normal,Geovani 
16,7,Azeite, Yoki Normal,Geovani 
17,6,Azeite,Carrefour,Geovani 
18,5,Azeite,Carrefour,Geovani 
19,4,óleo de soja,Yoki Premium,Felipe
20,5,óleo de soja,Yoki Premium,Felipe
21,12,Margarina,Yoki Premium,Felipe
22,15,Margarina,Yoki Premium,Felipe
23,15,Azeite,Yoki Premium,Felipe
24,9,Azeite,Yoki Premium,Felipe
25,10,óleo de soja,Yoki Normal,Felipe
26,12,óleo de soja,Yoki Normal,Felipe
27,5,Margarina,Yoki Normal,Felipe
28,9,Margarina,Yoki Normal,Felipe
29,14,Azeite,Yoki Normal,Felipe
30,13,Azeite,Yoki Normal,Felipe
31,4,óleo de soja,Carrefur Classic,Felipe
32,3,óleo de soja,Carrefur Classic,Felipe
33,6,Margarina,Carrefur Classic,Felipe
34,9,Margarina,Carrefur Classic,Felipe
35,19,Azeite,Carrefur Classic,Felipe
36,7,Azeite,Carrefur Classic,Felipe
37,3,óleo de soja,Yoki Premium,Thiago
38,3,óleo de soja,Yoki Premium,Thiago
39,8,Azeite,Yoki Premium,Thiago
40,10,Azeite,Yoki Premium,Thiago
41,8,Margarina,Yoki Premium,Thiago
42,4,Margarina,Yoki Premium,Thiago
43,22,óleo de soja,Yoki Normal,Thiago
44,3,óleo de soja,Yoki Normal,Thiago
45,11,Azeite,Yoki Normal,Thiago
46,13,Azeite,Yoki Normal,Thiago
47,2,Margarina,Yoki Normal,Thiago
48,4,Margarina,Yoki Normal,Thiago
49,1,óleo de soja,Carrefur Classic,Thiago
50,9,óleo de soja,Carrefur Classic,Thiago
51,6,Azeite,Carrefur Classic,Thiago
52,10,Azeite,Carrefur Classic,Thiago
53,4,Margarina,Carrefur Classic,Thiago
54,1,Margarina,Carrefur Classic,Thiago
55,3,óleo de soja,Kodilar Premium,Thiago
56,7,óleo de soja,Kodilar Premium,Thiago
57,10,Azeite,Kodilar Premium,Thiago
58,24,Azeite,Kodilar Premium,Thiago
59,4,Margarina,Kodilar Premium,Thiago
60,4,Margarina,Kodilar Premium,Thiago